,ClimateID,WeatherID,JDay,date,hour,srad,Wind,RH,rain,tmax,tmin,Temperature,CO2
24026,CRSK_NC,CRSK_NC,301,2011-10-28,3,0.0,5.42163,0.872907,0.0,,,15.19,
24027,CRSK_NC,CRSK_NC,301,2011-10-28,4,0.0,7.38769,0.874637,0.0,,,14.65,
24028,CRSK_NC,CRSK_NC,301,2011-10-28,5,0.0,7.37933,0.865457,0.0,,,13.55,
24029,CRSK_NC,CRSK_NC,301,2011-10-28,6,0.0,7.40746,0.850991,0.0,,,12.44,
24030,CRSK_NC,CRSK_NC,301,2011-10-28,7,0.1279944,7.4889,0.82974,0.0,,,11.33,
24031,CRSK_NC,CRSK_NC,301,2011-10-28,8,0.377622,7.41999,0.810028,0.0,,,11.15,
24032,CRSK_NC,CRSK_NC,301,2011-10-28,9,0.5972436000000001,7.36405,0.789177,0.0,,,10.98,
24033,CRSK_NC,CRSK_NC,301,2011-10-28,10,0.6778728,7.30789,0.768255,0.0,,,10.8,
24034,CRSK_NC,CRSK_NC,301,2011-10-28,11,0.7860492000000001,7.1893,0.77316,0.0,,,11.13,
24035,CRSK_NC,CRSK_NC,301,2011-10-28,12,0.7930044,7.09003,0.778023,0.0,,,11.45,
24036,CRSK_NC,CRSK_NC,301,2011-10-28,13,0.7037711999999999,7.0062,0.781827,0.0,,,11.78,
24037,CRSK_NC,CRSK_NC,301,2011-10-28,14,0.5912388000000001,6.87818,0.802751,0.0,,,11.84,
24038,CRSK_NC,CRSK_NC,301,2011-10-28,15,0.44775360000000003,6.75139,0.823484,0.0,,,11.9,
24039,CRSK_NC,CRSK_NC,301,2011-10-28,16,0.2463408,6.62336,0.843454,0.0,,,11.97,
24040,CRSK_NC,CRSK_NC,301,2011-10-28,17,0.0559908,6.13502,0.86936,0.0117,,,11.74,
24041,CRSK_NC,CRSK_NC,301,2011-10-28,18,0.0,5.66359,0.895879,0.0117,,,11.51,
24042,CRSK_NC,CRSK_NC,301,2011-10-28,19,0.0,5.19548,0.923037,0.0117,,,11.28,
24043,CRSK_NC,CRSK_NC,301,2011-10-28,20,0.0,4.97618,0.924438,0.0043,,,11.06,
24044,CRSK_NC,CRSK_NC,301,2011-10-28,21,0.0,4.74853,0.926328,0.0043,,,10.83,
24045,CRSK_NC,CRSK_NC,301,2011-10-28,22,0.0,4.52929,0.927476,0.0043,,,10.61,
24046,CRSK_NC,CRSK_NC,301,2011-10-28,23,0.0,4.09396,0.934903,0.0,,,10.86,
24047,CRSK_NC,CRSK_NC,302,2011-10-29,0,0.0,3.66879,0.94182,0.0,,,11.11,
24048,CRSK_NC,CRSK_NC,302,2011-10-29,1,0.0,3.2522,0.948257,0.0,,,11.36,
24049,CRSK_NC,CRSK_NC,302,2011-10-29,2,0.0,2.71155,0.953061,0.0121,,,11.45,
24050,CRSK_NC,CRSK_NC,302,2011-10-29,3,0.0,2.19754,0.957772,0.0121,,,11.54,
24051,CRSK_NC,CRSK_NC,302,2011-10-29,4,0.0,1.7427,0.961731,0.0121,,,11.64,
24052,CRSK_NC,CRSK_NC,302,2011-10-29,5,0.0,0.31305,0.967628,0.358,,,11.12,
24053,CRSK_NC,CRSK_NC,302,2011-10-29,6,0.0,1.27094,0.972275,0.358,,,10.61,
24054,CRSK_NC,CRSK_NC,302,2011-10-29,7,0.08565120000000001,2.75465,0.976874,0.358,,,10.09,
24055,CRSK_NC,CRSK_NC,302,2011-10-29,8,0.25857359999999996,3.79269,0.947092,0.0,,,9.41,
24056,CRSK_NC,CRSK_NC,302,2011-10-29,9,0.4106592,4.96847,0.912494,0.0,,,8.73,
24057,CRSK_NC,CRSK_NC,302,2011-10-29,10,1.313478,6.19427,0.873218,0.0224,,,8.04,
24058,CRSK_NC,CRSK_NC,302,2011-10-29,11,1.5240276000000001,6.65596,0.816934,0.0014,,,9.60004,
24059,CRSK_NC,CRSK_NC,302,2011-10-29,12,1.5376752,7.23337,0.764692,0.0,,,11.15,
24060,CRSK_NC,CRSK_NC,302,2011-10-29,13,2.0481804,7.91006,0.715721,0.0,,,12.7,
24061,CRSK_NC,CRSK_NC,302,2011-10-29,14,1.7190467999999999,7.88914,0.704068,0.0,,,12.59,
24062,CRSK_NC,CRSK_NC,302,2011-10-29,15,1.2990708,8.0116,0.692226,0.0,,,12.48,
24063,CRSK_NC,CRSK_NC,302,2011-10-29,16,0.6435,8.24879,0.680641,0.0,,,12.36,
24064,CRSK_NC,CRSK_NC,302,2011-10-29,17,0.13886279999999998,7.44275,0.717884,0.0,,,10.74,
24065,CRSK_NC,CRSK_NC,302,2011-10-29,18,0.0,6.63672,0.755728,0.0,,,9.12,
24066,CRSK_NC,CRSK_NC,302,2011-10-29,19,0.0,5.83069,0.79372,0.0,,,7.5,
24067,CRSK_NC,CRSK_NC,302,2011-10-29,20,0.0,5.57719,0.823025,0.001,,,6.32,
24068,CRSK_NC,CRSK_NC,302,2011-10-29,21,0.0,5.39767,0.851633,0.0005,,,5.15,
24069,CRSK_NC,CRSK_NC,302,2011-10-29,22,0.0,5.29873,0.880435,0.0005,,,3.97,
24070,CRSK_NC,CRSK_NC,302,2011-10-29,23,0.0,4.45926,0.891147,0.0054,,,3.17,
24071,CRSK_NC,CRSK_NC,303,2011-10-30,0,0.0,3.67528,0.900393,0.0005,,,2.37,
24072,CRSK_NC,CRSK_NC,303,2011-10-30,1,0.0,3.02695,0.907935,0.0,,,1.57,
24073,CRSK_NC,CRSK_NC,303,2011-10-30,2,0.0,3.02947,0.912622,0.0,,,0.88,
24074,CRSK_NC,CRSK_NC,303,2011-10-30,3,0.0,3.05413,0.916319,0.0,,,0.180039,
24075,CRSK_NC,CRSK_NC,303,2011-10-30,4,0.0,3.11589,0.917503,0.0,,,-0.51,
24076,CRSK_NC,CRSK_NC,303,2011-10-30,5,0.0,2.95743,0.921486,0.0,,,-0.79,
24077,CRSK_NC,CRSK_NC,303,2011-10-30,6,0.0,2.81087,0.924571,0.0,,,-1.06,
24078,CRSK_NC,CRSK_NC,303,2011-10-30,7,0.31383720000000004,2.67226,0.9281,0.0,,,-1.34,
24079,CRSK_NC,CRSK_NC,303,2011-10-30,8,0.9706788,3.1939,0.764364,0.0,,,2.21,
24080,CRSK_NC,CRSK_NC,303,2011-10-30,9,1.5481943999999999,4.00406,0.631863,0.0,,,5.76,
24081,CRSK_NC,CRSK_NC,303,2011-10-30,10,2.0576808,4.96883,0.524006,0.0,,,9.32004,
24082,CRSK_NC,CRSK_NC,303,2011-10-30,11,2.3890644,4.96906,0.469424,0.0,,,10.56,
24083,CRSK_NC,CRSK_NC,303,2011-10-30,12,2.4107508,5.14433,0.420554,0.0,,,11.8,
24084,CRSK_NC,CRSK_NC,303,2011-10-30,13,2.2412123999999998,5.47161,0.376798,0.0,,,13.04,
24085,CRSK_NC,CRSK_NC,303,2011-10-30,14,1.8793152000000002,5.08254,0.375951,0.0,,,13.04,
24086,CRSK_NC,CRSK_NC,303,2011-10-30,15,1.4171723999999999,4.69834,0.375104,0.0,,,13.04,
24087,CRSK_NC,CRSK_NC,303,2011-10-30,16,0.64638,4.31539,0.374013,0.0,,,13.05,
24088,CRSK_NC,CRSK_NC,303,2011-10-30,17,0.1319832,3.83416,0.449779,0.0,,,10.74,
24089,CRSK_NC,CRSK_NC,303,2011-10-30,18,0.0,3.37676,0.542284,0.0,,,8.42,
24090,CRSK_NC,CRSK_NC,303,2011-10-30,19,0.0,2.93752,0.654722,0.0,,,6.11,
24091,CRSK_NC,CRSK_NC,303,2011-10-30,20,0.0,2.85175,0.685989,0.0,,,4.99,
24092,CRSK_NC,CRSK_NC,303,2011-10-30,21,0.0,2.77002,0.718542,0.0,,,3.87,
24093,CRSK_NC,CRSK_NC,303,2011-10-30,22,0.0,2.68496,0.752916,0.0,,,2.74,
24094,CRSK_NC,CRSK_NC,303,2011-10-30,23,0.0,2.89822,0.785061,0.0,,,2.11,
24095,CRSK_NC,CRSK_NC,304,2011-10-31,0,0.0,3.12578,0.819352,0.0,,,1.47,
24096,CRSK_NC,CRSK_NC,304,2011-10-31,1,0.0,3.35109,0.854723,0.0,,,0.840039,
24097,CRSK_NC,CRSK_NC,304,2011-10-31,2,0.0,3.19889,0.872241,0.0,,,0.55,
24098,CRSK_NC,CRSK_NC,304,2011-10-31,3,0.0,3.05188,0.890188,0.0,,,0.26,
24099,CRSK_NC,CRSK_NC,304,2011-10-31,4,0.0,2.90264,0.90855,0.0,,,-0.03,
24100,CRSK_NC,CRSK_NC,304,2011-10-31,5,0.0,3.03191,0.908139,0.0,,,0.58,
24101,CRSK_NC,CRSK_NC,304,2011-10-31,6,0.0,3.17309,0.905605,0.0,,,1.2,
24102,CRSK_NC,CRSK_NC,304,2011-10-31,7,0.2050776,3.32465,0.902356,0.0,,,1.81,
24103,CRSK_NC,CRSK_NC,304,2011-10-31,8,0.6507396,3.60656,0.78038,0.0,,,5.4,
24104,CRSK_NC,CRSK_NC,304,2011-10-31,9,1.0424628,4.01696,0.67311,0.0,,,8.98,
24105,CRSK_NC,CRSK_NC,304,2011-10-31,10,1.1200284,4.52584,0.579207,0.0,,,12.57,
24106,CRSK_NC,CRSK_NC,304,2011-10-31,11,1.3012812,4.15409,0.591141,0.0,,,13.48,
24107,CRSK_NC,CRSK_NC,304,2011-10-31,12,1.3132728,3.87785,0.599967,0.0,,,14.39,
24108,CRSK_NC,CRSK_NC,304,2011-10-31,13,1.0192032,3.70995,0.60603,0.0023,,,15.3,
24109,CRSK_NC,CRSK_NC,304,2011-10-31,14,0.8538551999999999,3.76598,0.694054,0.0491,,,14.47,
24110,CRSK_NC,CRSK_NC,304,2011-10-31,15,0.642528,3.86493,0.790004,0.0021,,,13.64,
24111,CRSK_NC,CRSK_NC,304,2011-10-31,16,0.1690308,4.0118,0.894568,0.0,,,12.81,
24112,CRSK_NC,CRSK_NC,304,2011-10-31,17,0.0325368,3.83419,0.914122,1.2898,,,12.52,
24113,CRSK_NC,CRSK_NC,304,2011-10-31,18,0.0,4.06044,0.934752,0.8984,,,12.22,
24114,CRSK_NC,CRSK_NC,304,2011-10-31,19,0.0,4.63674,0.955887,3.4755,,,11.92,
24115,CRSK_NC,CRSK_NC,304,2011-10-31,20,0.0,5.25679,0.959439,2.1649,,,11.26,
24116,CRSK_NC,CRSK_NC,304,2011-10-31,21,0.0,5.97318,0.960991,4.8455,,,10.61,
24117,CRSK_NC,CRSK_NC,304,2011-10-31,22,0.0,6.75805,0.961663,0.9599,,,9.95,
24118,CRSK_NC,CRSK_NC,304,2011-10-31,23,0.0,6.39512,0.951653,0.0121,,,9.91,
24119,CRSK_NC,CRSK_NC,305,2011-11-01,0,0.0,6.09269,0.942213,0.0,,,9.86,
24120,CRSK_NC,CRSK_NC,305,2011-11-01,1,0.0,5.86021,0.932085,0.0,,,9.82,
24121,CRSK_NC,CRSK_NC,305,2011-11-01,2,0.0,5.62008,0.940287,0.0,,,9.53,
24122,CRSK_NC,CRSK_NC,305,2011-11-01,3,0.0,5.37093,0.947869,0.0,,,9.25,
24123,CRSK_NC,CRSK_NC,305,2011-11-01,4,0.0,5.13316,0.956089,0.0,,,8.96,
24124,CRSK_NC,CRSK_NC,305,2011-11-01,5,0.0,4.40454,0.969574,0.0,,,8.21,
24125,CRSK_NC,CRSK_NC,305,2011-11-01,6,0.0,3.72543,0.981403,0.0,,,7.47004,
24126,CRSK_NC,CRSK_NC,305,2011-11-01,7,0.2789244,3.09919,0.992747,0.0,,,6.72004,
24127,CRSK_NC,CRSK_NC,305,2011-11-01,8,0.9093456,3.82838,0.907523,0.0,,,8.73,
24128,CRSK_NC,CRSK_NC,305,2011-11-01,9,1.4455224,4.56213,0.829096,0.0,,,10.75,
24129,CRSK_NC,CRSK_NC,305,2011-11-01,10,1.9105416000000002,5.28878,0.758109,0.0,,,12.76,
24130,CRSK_NC,CRSK_NC,305,2011-11-01,11,2.243682,5.5518,0.682316,0.0,,,13.85,
24131,CRSK_NC,CRSK_NC,305,2011-11-01,12,2.32245,5.83304,0.613725,0.0,,,14.94,
24132,CRSK_NC,CRSK_NC,305,2011-11-01,13,2.1557627999999998,6.12944,0.551647,0.0,,,16.03,
24133,CRSK_NC,CRSK_NC,305,2011-11-01,14,1.8392796,6.03083,0.554291,0.0,,,16.07,
24134,CRSK_NC,CRSK_NC,305,2011-11-01,15,1.3890528,5.96449,0.556922,0.0,,,16.11,
24135,CRSK_NC,CRSK_NC,305,2011-11-01,16,0.5935392,5.93318,0.559538,0.0,,,16.15,
24136,CRSK_NC,CRSK_NC,305,2011-11-01,17,0.10724760000000001,5.12372,0.639207,0.0,,,14.06,
24137,CRSK_NC,CRSK_NC,305,2011-11-01,18,0.0,4.30911,0.731862,0.0,,,11.97,
24138,CRSK_NC,CRSK_NC,305,2011-11-01,19,0.0,3.50964,0.839903,0.0,,,9.88,
24139,CRSK_NC,CRSK_NC,305,2011-11-01,20,0.0,3.42317,0.862666,0.0,,,8.97004,
24140,CRSK_NC,CRSK_NC,305,2011-11-01,21,0.0,3.34731,0.885311,0.0,,,8.06,
24141,CRSK_NC,CRSK_NC,305,2011-11-01,22,0.0,3.26106,0.908295,0.0,,,7.14,
24142,CRSK_NC,CRSK_NC,305,2011-11-01,23,0.0,3.191,0.915727,0.0,,,6.44,
24143,CRSK_NC,CRSK_NC,306,2011-11-02,0,0.0,3.15699,0.921957,0.0,,,5.74,
24144,CRSK_NC,CRSK_NC,306,2011-11-02,1,0.0,3.14006,0.926829,0.0,,,5.04,
24145,CRSK_NC,CRSK_NC,306,2011-11-02,2,0.0,3.14531,0.936406,0.0,,,4.47,
24146,CRSK_NC,CRSK_NC,306,2011-11-02,3,0.0,3.16218,0.945365,0.0,,,3.9,
24147,CRSK_NC,CRSK_NC,306,2011-11-02,4,0.0,3.16796,0.952975,0.0,,,3.34,
24148,CRSK_NC,CRSK_NC,306,2011-11-02,5,0.0,3.04869,0.959211,0.0,,,2.97,
24149,CRSK_NC,CRSK_NC,306,2011-11-02,6,0.0,2.93027,0.965166,0.0,,,2.6,
24150,CRSK_NC,CRSK_NC,306,2011-11-02,7,0.27212759999999997,2.82399,0.970819,0.0,,,2.23,
24151,CRSK_NC,CRSK_NC,306,2011-11-02,8,0.9129924,3.33901,0.883351,0.0,,,5.69,
24152,CRSK_NC,CRSK_NC,306,2011-11-02,9,1.458054,3.88815,0.793703,0.0,,,9.15,
24153,CRSK_NC,CRSK_NC,306,2011-11-02,10,1.9288404,4.45881,0.707665,0.0,,,12.6,
24154,CRSK_NC,CRSK_NC,306,2011-11-02,11,2.2668047999999996,4.31885,0.618359,0.0,,,14.01,
24155,CRSK_NC,CRSK_NC,306,2011-11-02,12,2.3468004,4.17465,0.540221,0.0,,,15.41,
24156,CRSK_NC,CRSK_NC,306,2011-11-02,13,2.1824244000000004,4.03625,0.471459,0.0,,,16.81,
24157,CRSK_NC,CRSK_NC,306,2011-11-02,14,1.8604116,3.66307,0.472703,0.0,,,16.74,
24158,CRSK_NC,CRSK_NC,306,2011-11-02,15,1.4021316000000001,3.27819,0.473948,0.0,,,16.67,
24159,CRSK_NC,CRSK_NC,306,2011-11-02,16,0.5987916,2.90904,0.475188,0.0,,,16.6,
24160,CRSK_NC,CRSK_NC,306,2011-11-02,17,0.10109159999999999,2.7044,0.535333,0.0,,,14.55,
24161,CRSK_NC,CRSK_NC,306,2011-11-02,18,0.0,2.5242,0.604305,0.0,,,12.5,
24162,CRSK_NC,CRSK_NC,306,2011-11-02,19,0.0,2.35595,0.683102,0.0,,,10.46,
24163,CRSK_NC,CRSK_NC,306,2011-11-02,20,0.0,2.29316,0.721777,0.0,,,9.44,
24164,CRSK_NC,CRSK_NC,306,2011-11-02,21,0.0,2.22396,0.762431,0.0,,,8.43,
24165,CRSK_NC,CRSK_NC,306,2011-11-02,22,0.0,2.15523,0.80566,0.0,,,7.42,
24166,CRSK_NC,CRSK_NC,306,2011-11-02,23,0.0,1.87224,0.820175,0.0,,,6.89,
24167,CRSK_NC,CRSK_NC,307,2011-11-03,0,0.0,1.63233,0.834811,0.0,,,6.36,
24168,CRSK_NC,CRSK_NC,307,2011-11-03,1,0.0,1.45825,0.850146,0.0,,,5.82,
24169,CRSK_NC,CRSK_NC,307,2011-11-03,2,0.0,1.5096,0.865043,0.0,,,5.32,
24170,CRSK_NC,CRSK_NC,307,2011-11-03,3,0.0,1.58231,0.880699,0.0,,,4.81,
24171,CRSK_NC,CRSK_NC,307,2011-11-03,4,0.0,1.67359,0.896475,0.0,,,4.3,
24172,CRSK_NC,CRSK_NC,307,2011-11-03,5,0.0,1.77133,0.917511,0.0,,,3.78,
24173,CRSK_NC,CRSK_NC,307,2011-11-03,6,0.0,1.87928,0.939681,0.0,,,3.25,
24174,CRSK_NC,CRSK_NC,307,2011-11-03,7,0.25859879999999996,1.98305,0.962362,0.0428,,,2.72,
24175,CRSK_NC,CRSK_NC,307,2011-11-03,8,0.8943948,1.15256,0.884522,0.0,,,6.06004,
24176,CRSK_NC,CRSK_NC,307,2011-11-03,9,1.435158,0.792275,0.802635,0.0,,,9.39,
24177,CRSK_NC,CRSK_NC,307,2011-11-03,10,1.8998316000000002,1.33544,0.721693,0.0,,,12.72,
24178,CRSK_NC,CRSK_NC,307,2011-11-03,11,2.2343688000000004,1.11463,0.626403,0.0,,,14.54,
24179,CRSK_NC,CRSK_NC,307,2011-11-03,12,2.3136767999999996,1.27236,0.544005,0.0,,,16.37,
24180,CRSK_NC,CRSK_NC,307,2011-11-03,13,2.14353,1.70485,0.473278,0.0,,,18.19,
24181,CRSK_NC,CRSK_NC,307,2011-11-03,14,1.8257184,2.04832,0.474412,0.0,,,18.47,
24182,CRSK_NC,CRSK_NC,307,2011-11-03,15,1.3731984000000002,2.40277,0.475656,0.0,,,18.74,
24183,CRSK_NC,CRSK_NC,307,2011-11-03,16,0.569322,2.77272,0.476718,0.0,,,19.01,
24184,CRSK_NC,CRSK_NC,307,2011-11-03,17,0.08932319999999999,2.46909,0.537496,0.0,,,17.01,
24185,CRSK_NC,CRSK_NC,307,2011-11-03,18,0.0,2.31138,0.607213,0.0,,,15.01,
24186,CRSK_NC,CRSK_NC,307,2011-11-03,19,0.0,2.34644,0.687363,0.0,,,13.01,
24187,CRSK_NC,CRSK_NC,307,2011-11-03,20,0.0,2.33634,0.718075,0.0,,,11.89,
24188,CRSK_NC,CRSK_NC,307,2011-11-03,21,0.0,2.34804,0.749503,0.0,,,10.78,
24189,CRSK_NC,CRSK_NC,307,2011-11-03,22,0.0,2.37622,0.782072,0.0,,,9.67,
24190,CRSK_NC,CRSK_NC,307,2011-11-03,23,0.0,1.65412,0.821156,0.0,,,9.1,
24191,CRSK_NC,CRSK_NC,308,2011-11-04,0,0.0,1.90079,0.86167,0.0,,,8.54,
24192,CRSK_NC,CRSK_NC,308,2011-11-04,1,0.0,2.895,0.904862,0.0,,,7.97,
24193,CRSK_NC,CRSK_NC,308,2011-11-04,2,0.0,3.70548,0.924776,0.0,,,8.20004,
24194,CRSK_NC,CRSK_NC,308,2011-11-04,3,0.0,4.53499,0.944378,0.175,,,8.42004,
24195,CRSK_NC,CRSK_NC,308,2011-11-04,4,0.0,5.364,0.962429,2.1711,,,8.65,
24196,CRSK_NC,CRSK_NC,308,2011-11-04,5,0.0,4.75649,0.972254,3.5272,,,8.64,
24197,CRSK_NC,CRSK_NC,308,2011-11-04,6,0.0,4.21911,0.982762,11.5173,,,8.62,
24198,CRSK_NC,CRSK_NC,308,2011-11-04,7,0.14409360000000002,3.78968,0.992628,1.6376,,,8.61,
24199,CRSK_NC,CRSK_NC,308,2011-11-04,8,0.5147531999999999,4.5131,0.949285,0.5828,,,8.89,
24200,CRSK_NC,CRSK_NC,308,2011-11-04,9,0.8300196,5.23551,0.907855,0.4735,,,9.16,
24201,CRSK_NC,CRSK_NC,308,2011-11-04,10,0.9956952,5.97162,0.867048,0.0085,,,9.44,
24202,CRSK_NC,CRSK_NC,308,2011-11-04,11,1.1719224,6.93488,0.867667,0.0313,,,10.98,
24203,CRSK_NC,CRSK_NC,308,2011-11-04,12,1.2137832,7.91835,0.860797,0.0,,,12.52,
24204,CRSK_NC,CRSK_NC,308,2011-11-04,13,1.3069836,8.92306,0.848585,0.0,,,14.05,
24205,CRSK_NC,CRSK_NC,308,2011-11-04,14,1.112292,8.82036,0.868459,0.0491,,,13.73,
24206,CRSK_NC,CRSK_NC,308,2011-11-04,15,0.8349335999999999,8.79696,0.888831,1.0649,,,13.41,
24207,CRSK_NC,CRSK_NC,308,2011-11-04,16,0.317772,8.83657,0.91033,2.3448,,,13.08,
24208,CRSK_NC,CRSK_NC,308,2011-11-04,17,0.0460512,9.45026,0.910009,6.0558,,,12.91,
24209,CRSK_NC,CRSK_NC,308,2011-11-04,18,0.0,10.0667,0.910127,3.0251,,,12.73,
24210,CRSK_NC,CRSK_NC,308,2011-11-04,19,0.0,10.6864,0.909512,0.1971,,,12.56,
24211,CRSK_NC,CRSK_NC,308,2011-11-04,20,0.0,10.9368,0.890638,0.1439,,,12.18,
24212,CRSK_NC,CRSK_NC,308,2011-11-04,21,0.0,11.2058,0.870192,0.0,,,11.8,
24213,CRSK_NC,CRSK_NC,308,2011-11-04,22,0.0,11.5107,0.847558,0.0,,,11.43,
24214,CRSK_NC,CRSK_NC,308,2011-11-04,23,0.0,11.0203,0.843737,0.0997,,,10.67,
24215,CRSK_NC,CRSK_NC,309,2011-11-05,0,0.0,10.5298,0.836875,0.0576,,,9.92,
24216,CRSK_NC,CRSK_NC,309,2011-11-05,1,0.0,10.0427,0.827242,0.0533,,,9.17,
24217,CRSK_NC,CRSK_NC,309,2011-11-05,2,0.0,9.642,0.836315,0.0,,,8.46,
24218,CRSK_NC,CRSK_NC,309,2011-11-05,3,0.0,9.24577,0.843874,0.0,,,7.76,
24219,CRSK_NC,CRSK_NC,309,2011-11-05,4,0.0,8.85285,0.850347,0.0,,,7.06,
24220,CRSK_NC,CRSK_NC,309,2011-11-05,5,0.0,8.61,0.858952,0.0,,,6.58,
24221,CRSK_NC,CRSK_NC,309,2011-11-05,6,0.0,8.3821,0.867223,0.0,,,6.1,
24222,CRSK_NC,CRSK_NC,309,2011-11-05,7,0.23545439999999998,8.14536,0.875156,0.0,,,5.62,
24223,CRSK_NC,CRSK_NC,309,2011-11-05,8,0.8705951999999999,8.73834,0.805415,0.0,,,7.42,
24224,CRSK_NC,CRSK_NC,309,2011-11-05,9,1.4108543999999998,9.34754,0.741421,0.0,,,9.22,
24225,CRSK_NC,CRSK_NC,309,2011-11-05,10,1.8693828000000001,9.96627,0.682713,0.0,,,11.02,
24226,CRSK_NC,CRSK_NC,309,2011-11-05,11,2.201994,9.70081,0.660163,0.0,,,12.21,
24227,CRSK_NC,CRSK_NC,309,2011-11-05,12,2.281194,9.48873,0.637996,0.0,,,13.39,
24228,CRSK_NC,CRSK_NC,309,2011-11-05,13,2.0352348,9.32511,0.615512,0.0,,,14.58,
24229,CRSK_NC,CRSK_NC,309,2011-11-05,14,1.7306856,9.08713,0.618231,0.0,,,14.44,
24230,CRSK_NC,CRSK_NC,309,2011-11-05,15,1.2965796,8.84936,0.620963,0.0,,,14.3,
24231,CRSK_NC,CRSK_NC,309,2011-11-05,16,0.5527692,8.61181,0.623697,0.0,,,14.16,
24232,CRSK_NC,CRSK_NC,309,2011-11-05,17,0.0734688,7.58083,0.689844,0.0,,,12.65,
24233,CRSK_NC,CRSK_NC,309,2011-11-05,18,0.0,6.55276,0.763424,0.0,,,11.15,
24234,CRSK_NC,CRSK_NC,309,2011-11-05,19,0.0,5.5599,0.846419,0.0,,,9.64004,
24235,CRSK_NC,CRSK_NC,309,2011-11-05,20,0.0,5.50441,0.875998,0.0,,,8.6,
24236,CRSK_NC,CRSK_NC,309,2011-11-05,21,0.0,5.44661,0.905906,0.0,,,7.56,
24237,CRSK_NC,CRSK_NC,309,2011-11-05,22,0.0,5.40393,0.936697,0.0,,,6.51,
24238,CRSK_NC,CRSK_NC,309,2011-11-05,23,0.0,5.26203,0.948031,0.0,,,6.09,
24239,CRSK_NC,CRSK_NC,310,2011-11-06,0,0.0,5.14437,0.959998,0.0,,,5.66,
24240,CRSK_NC,CRSK_NC,310,2011-11-06,1,0.0,5.05262,0.971243,0.0,,,5.24,
24241,CRSK_NC,CRSK_NC,310,2011-11-06,2,0.0,4.91906,0.970499,0.0,,,4.98,
24242,CRSK_NC,CRSK_NC,310,2011-11-06,3,0.0,4.79893,0.96945,0.0,,,4.72,
24243,CRSK_NC,CRSK_NC,310,2011-11-06,4,0.0,4.68168,0.968082,0.0,,,4.46,
24244,CRSK_NC,CRSK_NC,310,2011-11-06,5,0.0,4.64854,0.974402,0.0,,,4.13,
24245,CRSK_NC,CRSK_NC,310,2011-11-06,6,0.0,4.63623,0.980516,0.0,,,3.8,
24246,CRSK_NC,CRSK_NC,310,2011-11-06,7,0.2122236,4.62517,0.986389,0.0,,,3.47,
24247,CRSK_NC,CRSK_NC,310,2011-11-06,8,0.814086,5.17916,0.910054,0.0,,,6.61,
24248,CRSK_NC,CRSK_NC,310,2011-11-06,9,1.3260816000000002,5.78871,0.829613,0.0,,,9.76,
24249,CRSK_NC,CRSK_NC,310,2011-11-06,10,1.600452,6.42897,0.750398,0.0,,,12.91,
24250,CRSK_NC,CRSK_NC,310,2011-11-06,11,1.88676,6.36255,0.722495,0.0,,,14.37,
24251,CRSK_NC,CRSK_NC,310,2011-11-06,12,1.955124,6.38894,0.694661,0.0,,,15.82,
24252,CRSK_NC,CRSK_NC,310,2011-11-06,13,1.8865872000000001,6.50699,0.666305,0.0,,,17.28,
24253,CRSK_NC,CRSK_NC,310,2011-11-06,14,1.6030476,5.91585,0.665541,0.0,,,17.49,
24254,CRSK_NC,CRSK_NC,310,2011-11-06,15,1.1986488,5.36574,0.665112,0.0,,,17.69,
24255,CRSK_NC,CRSK_NC,310,2011-11-06,16,0.49353120000000006,4.88467,0.664587,0.0,,,17.89,
24256,CRSK_NC,CRSK_NC,310,2011-11-06,17,0.0596628,4.37837,0.730709,0.0,,,16.0,
24257,CRSK_NC,CRSK_NC,310,2011-11-06,18,0.0,3.90397,0.80435,0.0,,,14.11,
24258,CRSK_NC,CRSK_NC,310,2011-11-06,19,0.0,3.4655,0.887038,0.0,,,12.21,
24259,CRSK_NC,CRSK_NC,310,2011-11-06,20,0.0,3.32352,0.904197,0.0,,,11.4,
24260,CRSK_NC,CRSK_NC,310,2011-11-06,21,0.0,3.22002,0.920856,0.0,,,10.59,
24261,CRSK_NC,CRSK_NC,310,2011-11-06,22,0.0,3.18779,0.93752,0.0,,,9.77,
24262,CRSK_NC,CRSK_NC,310,2011-11-06,23,0.0,3.00108,0.948513,0.0,,,9.16,
24263,CRSK_NC,CRSK_NC,311,2011-11-07,0,0.0,2.92479,0.959608,0.0,,,8.54,
24264,CRSK_NC,CRSK_NC,311,2011-11-07,1,0.0,2.96744,0.970133,0.0,,,7.92,
24265,CRSK_NC,CRSK_NC,311,2011-11-07,2,0.0,2.95083,0.974249,0.0,,,7.53,
24266,CRSK_NC,CRSK_NC,311,2011-11-07,3,0.0,2.94966,0.977975,0.0,,,7.14,
24267,CRSK_NC,CRSK_NC,311,2011-11-07,4,0.0,2.98304,0.981285,0.0,,,6.75,
24268,CRSK_NC,CRSK_NC,311,2011-11-07,5,0.0,2.97741,0.988241,0.0,,,6.33,
24269,CRSK_NC,CRSK_NC,311,2011-11-07,6,0.0,2.96002,0.994832,0.0,,,5.91,
24270,CRSK_NC,CRSK_NC,311,2011-11-07,7,0.20376,2.95466,1.00106,0.0,,,5.49,
24271,CRSK_NC,CRSK_NC,311,2011-11-07,8,0.8129556,3.20489,0.926301,0.0,,,8.93,
